ra,dec,parallax,parallax_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,radial_velocity,ruwe,teff_gspphot,phot_variable_flag,distance_pc,abs_mag,phase,cluster
61.17217790531631,40.95740677560096,13.212390516424705,0.01713906,12.917499,13.837399,11.967495,1.8699036,-12.030249,0.9252764,3999.8647,NOT_AVAILABLE,75.68653066656417,8.522406007893549,Main Sequence,0
64.16950150304824,41.660417073619875,15.067521027166958,0.016707648,9.356546,9.749788,8.797491,0.9522972,-25.478567,0.9476846,5320.9956,NOT_AVAILABLE,66.3679180003788,5.246755031055216,Main Sequence,1
64.1932675256264,40.91815216370181,12.625795256361798,0.021722814,14.093769,15.214141,13.042937,2.1712036,0.33394262,1.1094897,3716.549,NOT_AVAILABLE,79.20293175165556,9.600062712001964,Main Sequence,4
60.0177235737778,38.19163167854431,12.365944334338074,0.03059778,14.952574,16.29963,13.805734,2.4938955,25.006388,1.0645189,3471.2498,NOT_AVAILABLE,80.86725711866373,10.4137104358894,Other,4
62.16994625831891,40.61295651239361,11.091353278787032,0.024767108,14.340339,15.419779,13.309686,2.110093,31.982077,1.0234251,3741.9497,NOT_AVAILABLE,90.160323529913,9.5652616927177,Main Sequence,4
64.74905118642532,41.27162622651456,10.467880346035768,0.026243258,14.545251,15.95665,13.376387,2.5802631,-29.61624,1.0641565,3478.6936,NOT_AVAILABLE,95.5303238996904,9.644544748787728,Other,4
64.62127197571498,41.480455871431914,10.477903161487164,0.023102831,14.301577,15.502158,13.216074,2.2860842,6.2662754,1.0103016,3649.3645,NOT_AVAILABLE,95.43894275293783,9.402948901545464,Main Sequence,0
61.38431731236392,38.636595163565616,14.491578883076144,0.019057337,10.123754,10.611993,9.478334,1.1336584,-52.342525,1.1318891,4986.6157,NOT_AVAILABLE,69.00559339105835,5.9293325259935745,Main Sequence,2
61.92488275066666,41.321697192214536,13.520288796398528,0.016897634,10.719366,11.235996,10.046304,1.1896925,-12.706418,1.0724893,4695.9,NOT_AVAILABLE,73.96291714318819,6.374295841660755,Main Sequence,2
59.68132479468737,38.07798796666314,11.691660528370726,0.017454205,13.759033,14.903762,12.695439,2.2083225,6.036404,1.019748,3714.3708,NOT_AVAILABLE,85.53104989436035,9.098413984848614,Main Sequence,0
64.47969827152926,39.3662421120459,13.422448053598036,0.016778033,12.367773,13.238318,11.450019,1.7882996,-14.799838,1.1561979,4099.4536,NOT_AVAILABLE,74.5020577473525,8.006931659347217,Main Sequence,0
59.650222657237464,39.066803617313234,11.14064647792767,0.019002708,13.7945,14.9431,12.714198,2.2289019,6.017635,1.0984244,3728.4734,VARIABLE,89.7613977771616,9.029051965701283,Main Sequence,0
64.16758936102592,42.481819491263465,10.042954037114784,0.01604352,13.229987,14.13225,12.190253,1.9419966,24.537327,1.1601558,3869.1577,NOT_AVAILABLE,99.57229678682144,8.239294375459483,Main Sequence,0
62.725173380446165,41.903741172823466,10.646068120942806,0.019063717,9.533644,9.839504,9.054393,0.7851114,-20.446096,1.0286454,5936.8813,NOT_AVAILABLE,93.93139219472144,4.669590203817775,Main Sequence,1
63.11934937776976,41.98921205817073,10.851977928329529,0.017167807,10.3640995,10.708033,9.844286,0.86374664,3.0166368,0.9096394,5696.0244,NOT_AVAILABLE,92.14910006308246,5.5416440089280545,Main Sequence,1
62.96334713080824,42.15603931485257,10.276476080997048,0.016559944,12.889473,13.787698,11.954265,1.8334332,7.3354464,0.9717169,3660.2393,NOT_AVAILABLE,97.3096217145068,7.94869407867249,Main Sequence,0
63.663230016276295,42.314752070834786,20.56447796691234,0.018532705,9.374374,9.825721,8.712525,1.1131954,24.383793,1.0580462,4966.017,NOT_AVAILABLE,48.62754121981465,5.939962446695716,Main Sequence,2
66.70686180605233,42.90869537535159,14.78362816879885,0.027500851,7.5266523,7.828875,7.0524163,0.77645874,47.2654,1.0176094,5779.5303,NOT_AVAILABLE,67.64239390912986,3.3755574541645075,Main Sequence,3
63.3671238135582,42.99999618765069,18.52313576917846,0.020806883,11.596343,12.512536,10.648785,1.8637514,65.064445,1.3609128,4184.417,NOT_AVAILABLE,53.98653945321441,7.934915549950722,Main Sequence,0
334.07300566694835,33.73220243641591,13.54672533899817,0.023705697,7.2841773,7.5344934,6.869914,0.6645794,-21.798344,1.1835846,6166.4404,NOT_AVAILABLE,73.81857792017163,2.943348927683056,Main Sequence,3
333.9780308378235,34.11995944448066,10.178502194089738,0.011995589,12.343727,13.106644,11.494643,1.6120005,4.767303,1.0629272,4011.0374,NOT_AVAILABLE,98.24628230474433,7.382146372960273,Main Sequence,2
264.02897744340765,-21.057143780062695,10.01695784697089,0.03794487,11.224119,11.688527,10.594258,1.0942688,-48.482273,1.0636817,5009.0615,NOT_AVAILABLE,99.83070861203616,6.227798230971365,Main Sequence,2
341.5122077268516,34.77466202204493,21.797384515571608,0.014679421,9.623045,10.140077,8.950853,1.1892233,3.1515186,0.9954854,4726.629,VARIABLE,45.877063795687064,6.315066927059673,Main Sequence,2
333.42913379382634,34.43908316922205,13.102576984076313,0.014726267,10.3424,10.769315,9.748621,1.0206938,1.5297484,1.1064605,5238.1387,NOT_AVAILABLE,76.32086430137443,5.929183600377758,Main Sequence,2
333.19176123891515,34.516878578589846,12.328959066756711,0.016623223,14.124602,15.278176,13.023742,2.2544346,-38.953747,1.0331225,3584.504,NOT_AVAILABLE,81.1098483323185,9.57923405343801,Main Sequence,4
333.23804969407803,34.57040025405716,11.378657391469972,0.019135205,14.25128,15.524889,13.134489,2.3904,-16.311615,1.1276755,3566.2615,VARIABLE,87.883830718873,9.531735105605064,Main Sequence,4
333.1993686113889,34.604369533872465,11.706624021256578,0.06342666,5.0159464,5.5884643,4.304452,1.2840123,-7.6013474,1.0099463,4517.9814,NOT_AVAILABLE,85.42172347759922,0.3581047522502514,Giant,3
334.1364610879471,34.754222449180304,11.131858989795951,0.02849661,14.617138,16.077135,13.435337,2.641798,-37.379135,1.174226,3513.0693,NOT_AVAILABLE,89.8322554136423,9.849976481868516,Other,4
333.77209195351,35.00680917510008,10.25720419930538,0.01810412,12.930734,13.896037,11.955938,1.9400988,-56.12682,1.2437131,4155.7803,VARIABLE,97.49245316454947,7.985879007448101,Main Sequence,0
334.3928932820273,34.57293560475119,11.495686679114476,0.01844464,14.215038,15.422321,13.126941,2.2953806,-8.548946,1.1240548,3601.1548,VARIABLE,86.98914887936307,9.517712591833869,Main Sequence,4
333.41047180144244,34.93707537624704,12.149700168254505,0.015701152,11.714192,12.433595,10.894394,1.5392008,-16.837727,1.1911069,4521.179,NOT_AVAILABLE,82.30655786986928,7.137019802478534,Main Sequence,2
337.47775791650355,34.63050391374183,10.716807553629629,0.012853374,13.256677,14.2581415,12.263049,1.9950924,10.343083,1.0098007,3910.5037,NOT_AVAILABLE,93.31137048003762,8.407004159839001,Main Sequence,0
341.9947597379542,35.432527988527696,11.124585974134328,0.021099564,14.583612,15.877572,13.458796,2.4187765,-21.446285,1.027395,3570.489,NOT_AVAILABLE,89.89098581512073,9.815031283660453,Main Sequence,4
340.4207608688692,37.07662858716639,11.17909087539275,0.022303132,14.627988,15.941207,13.498862,2.4423447,3.9106271,1.0445079,3555.5078,NOT_AVAILABLE,89.45271231323338,9.870020432844028,Main Sequence,4
341.917430241406,35.684770618613875,10.912220538964982,0.019197896,9.158314,9.4811945,8.664165,0.81702995,-36.432114,1.057477,5677.181,NOT_AVAILABLE,91.64037662446744,4.34787967305747,Main Sequence,1
336.19687609618074,34.723593706199864,22.33121172897324,0.013861346,9.889706,10.5037155,9.144177,1.3595381,-37.467304,1.0561724,4469.214,NOT_AVAILABLE,44.780373413528984,6.634267446286177,Main Sequence,2
340.8602864472067,37.53405461126834,13.950084753222516,0.0138301235,13.452555,14.55864,12.409351,2.1492882,7.150886,1.0813003,3654.6514,NOT_AVAILABLE,71.68415229656556,9.175439230788244,Main Sequence,0
342.03948076770456,35.94140587922905,10.877856371498476,0.014054129,13.2879,14.312067,12.282614,2.0294533,5.712783,1.0448531,5238.7285,NOT_AVAILABLE,91.92987716036971,8.47061660100513,Main Sequence,0
335.73527847239467,35.002605299954105,11.148738054848424,0.018113118,14.18943,15.367385,13.1154995,2.2518854,-6.9979095,1.0976933,3675.2256,VARIABLE,89.69625038101191,9.425558558072323,Main Sequence,0
333.964894761662,35.36001498591741,12.396215171542355,0.016915826,11.844431,12.577232,11.004708,1.5725241,-21.450499,1.3501518,4384.6445,NOT_AVAILABLE,80.66978397532758,7.310876530238,Main Sequence,2
341.06418944250515,35.320790509308615,13.892398995574116,0.012747087,10.288772,10.772589,9.645606,1.1269827,1.6654375,0.9824421,4847.409,NOT_AVAILABLE,71.98180820451408,6.002658239695119,Main Sequence,2
336.8650127942151,35.386949003488134,12.924656593884093,0.01729418,11.699069,12.468216,10.844354,1.6238623,-56.68274,1.2723838,4420.8486,NOT_AVAILABLE,77.37149476553186,7.256164063912115,Main Sequence,2
341.2690896293248,35.4529548676785,10.392739469295485,0.013290044,10.280157,10.670944,9.72225,0.9486942,6.6606207,0.8708069,5441.818,VARIABLE,96.22102073802772,5.363807201491657,Main Sequence,1
339.6587806883613,33.544824214620895,11.179045968238633,0.020153103,7.997166,8.21798,7.6104684,0.607512,22.866856,0.8957494,6355.4053,NOT_AVAILABLE,89.45307165219214,3.239189709876918,Main Sequence,3
341.5087102184557,35.67235085336187,15.751165729053795,0.020706363,7.4601245,7.6767316,7.0857377,0.5909939,-34.352043,0.92400277,6392.4297,NOT_AVAILABLE,63.48736450378724,3.4466880052188023,Main Sequence,3
333.66693079880724,35.6329331292555,10.267975053372654,0.0141652785,9.364081,9.670665,8.889112,0.7815523,-11.509159,0.8914334,5961.5137,NOT_AVAILABLE,97.39018597162804,4.421505024288148,Main Sequence,1
340.7022968816872,37.87127243886869,12.166462404099947,0.01538457,13.919044,15.102387,12.838615,2.263772,-43.904297,1.0652666,3518.0466,VARIABLE,82.19316073857364,9.344865592170256,Main Sequence,0
340.58922806966984,35.65064750833204,20.960237653961865,0.014379433,9.8923235,10.492906,9.158229,1.3346767,-10.870246,1.0359081,4546.5796,VARIABLE,47.709382713558206,6.499304512555371,Main Sequence,2
336.7628983319182,36.12964111738217,10.785574629789153,0.014307765,12.902369,13.814378,11.961085,1.8532925,-10.468822,1.026111,4119.308,VARIABLE,92.71643230190593,8.066585441165238,Main Sequence,0
341.3325943940018,34.236978520928815,23.375375862848443,0.017006952,11.330426,12.2898,10.361862,1.9279375,-23.742174,1.020893,3949.8816,NOT_AVAILABLE,42.780060772812895,8.174219014054039,Main Sequence,0
334.6543564663214,33.398364162779735,16.845915943506967,0.012418287,13.084,14.13606,12.064585,2.071475,13.13608,1.1680977,3558.4272,NOT_AVAILABLE,59.36156890213124,9.2164731467538,Main Sequence,0
334.6741589934968,33.43478011715017,11.383671049322972,0.012859224,12.009214,12.685503,11.216725,1.4687777,-14.708582,1.0864507,4418.6167,NOT_AVAILABLE,87.84512444774778,7.29062568787238,Main Sequence,2
340.7648446733498,34.23043675426469,10.15770845707118,0.01738777,9.838094,10.1753235,9.333402,0.8419218,-39.858112,0.9709936,5643.3325,NOT_AVAILABLE,98.44740122501356,4.872072718529914,Main Sequence,1
340.8609796789536,34.29639425514429,10.611909113186757,0.026642507,14.777126,16.24133,13.594189,2.6471405,-10.575518,1.1085706,3438.1116,NOT_AVAILABLE,94.23375090513755,9.90609360882695,Other,4
334.3834125138438,33.32894987325871,10.739693451285056,0.019628225,12.347246,13.016746,11.195816,1.8209295,-21.145538,1.126417,3724.9688,NOT_AVAILABLE,93.1125273301302,7.502205426223945,Main Sequence,2
335.9696686529921,36.168078558019396,13.58841077935994,0.016169941,11.200566,11.8321,10.442386,1.3897142,-7.0324473,1.1413913,4556.1445,NOT_AVAILABLE,73.59212318772008,6.8664093358651215,Main Sequence,2
335.9678299449774,36.16983406464067,13.58934984432896,0.015663726,13.787131,14.986714,12.693883,2.2928314,-4.124516,1.1928424,3602.8494,VARIABLE,73.58703775054514,9.45312439632816,Main Sequence,0
340.8701213925518,34.7625193747593,12.492226748834687,0.018035337,13.895788,15.026289,12.835264,2.1910248,-13.254742,1.1540508,3642.7712,NOT_AVAILABLE,80.04977976350638,9.378987292966098,Main Sequence,0
335.25585995651323,33.73538096117148,11.569845020511496,0.020900479,11.477518,12.104967,10.721517,1.3834505,-4.117555,1.0623513,4582.3096,NOT_AVAILABLE,86.43158125516453,6.794155707815163,Main Sequence,2
339.94046610346527,34.089650929002985,11.26172171965938,0.025539463,14.776303,16.16579,13.596353,2.569438,-14.749454,1.099385,3481.9568,NOT_AVAILABLE,88.79636923138656,10.03432695798822,Other,4
340.0177863877446,34.15850493691231,10.446982379871352,0.013626879,10.611,11.009881,10.044872,0.96500874,9.32524,0.83193827,5417.025,NOT_AVAILABLE,95.72142113752798,5.705954311074196,Main Sequence,1
335.97271329852,34.252327084675336,11.48535789933026,0.020587444,14.139497,15.329805,13.058658,2.2711477,-0.12842944,1.1825851,3647.9563,NOT_AVAILABLE,87.06737820145008,9.440219664735077,Main Sequence,0
340.03772231403127,34.55207858011386,10.338224727905692,0.015412568,12.920422,13.802019,11.994908,1.8071108,-9.791032,1.0033844,4102.065,NOT_AVAILABLE,96.72840611606428,7.992651842209527,Main Sequence,0
340.19937097752234,34.89118734673919,10.203000582023924,0.017038329,11.412226,11.962135,10.716284,1.2458515,-12.402625,0.99843276,4841.9756,NOT_AVAILABLE,98.01038351030208,6.455865557132242,Main Sequence,2
338.57719457903784,34.72982452859504,20.575033338840505,0.011926862,10.769491,11.509502,9.935774,1.5737286,-19.719116,0.99242306,4081.3389,NOT_AVAILABLE,48.60259439348031,7.336193737978702,Main Sequence,2
333.607914209573,36.61255843279068,11.323851823349536,0.021947725,14.621933,15.999905,13.46697,2.5329342,-11.26689,1.0886074,3522.2537,VARIABLE,88.30917391006669,9.891903889158243,Other,4
339.40993934364167,35.76186813139445,11.975006937815454,0.012775475,10.701871,11.181303,10.061044,1.1202593,-29.258228,0.8993481,4911.3755,NOT_AVAILABLE,83.5072585087308,6.093249868493171,Main Sequence,2
332.7997767824236,36.25520486979101,44.48803013306459,0.017910715,7.0265527,7.4190025,6.463836,0.95516634,-19.627575,0.9798309,5258.203,VARIABLE,22.477956362845916,5.267768581147497,Main Sequence,1
334.86489094276106,35.947327419405916,27.482698311275655,0.027472632,14.832011,16.67143,13.548202,3.123229,8.007919,1.1586027,3072.1606,NOT_AVAILABLE,36.38652903269393,12.027307852302853,Other,4
341.99431357601827,74.72098208822796,13.18240696147546,0.009681714,13.051279,13.974749,12.100478,1.8742704,-6.1867337,0.98982406,3985.3918,NOT_AVAILABLE,75.85868065842762,8.651252574297652,Main Sequence,0
346.010942945987,74.4775773317852,20.791154941885388,0.017650004,7.9745135,8.273435,7.5105853,0.76284933,2.5487304,1.055851,5823.261,NOT_AVAILABLE,48.09737615804222,4.563906574592903,Main Sequence,1
348.57109280594824,74.65929714650127,12.098450309477188,0.011364887,13.439125,14.613338,12.361411,2.2519274,-19.933125,1.1341506,3687.8616,VARIABLE,82.65521404974164,8.852773725489453,Main Sequence,0
333.3907945597681,72.54774607738845,10.520061623020434,0.01264084,11.141852,11.635241,10.48873,1.1465101,-27.978172,0.82016915,4820.204,NOT_AVAILABLE,95.05647740805613,6.251943418888672,Main Sequence,2
330.63168599198485,72.05197493494025,10.358719890647375,0.015429402,8.344605,8.603039,7.9217606,0.6812782,-21.962835,1.0252495,6147.7314,NOT_AVAILABLE,96.53702489849876,3.421135447520058,Main Sequence,3
343.31417788555086,74.29045636040202,12.824882928154322,0.011432291,13.522049,14.614033,12.484647,2.129386,-13.142446,1.0456606,3770.4993,VARIABLE,77.97342132493944,9.062316046740468,Main Sequence,0
332.1534439743948,72.56726244705204,10.862852105986132,0.009581444,11.925159,12.639503,11.110227,1.5292759,-8.393408,0.9401529,4533.9375,NOT_AVAILABLE,92.05685488886805,7.1048783340309,Main Sequence,2
349.4066635091822,74.8522977296526,13.144110853578251,0.011925674,13.749891,15.015961,12.6355095,2.3804512,-25.624073,1.07612,3610.95,NOT_AVAILABLE,76.07969920063233,9.34354706577407,Main Sequence,0
350.00569699560117,74.95866977470148,12.706006928100392,0.01206848,11.018909,11.579066,10.313292,1.2657747,-65.81354,1.04901,4675.3267,NOT_AVAILABLE,78.70293205872703,6.538954439017525,Main Sequence,2
344.8549215938261,72.7117193432874,16.45961643139565,0.016859904,7.7438765,8.002,7.321137,0.6808629,-15.198657,0.97156805,6102.1436,NOT_AVAILABLE,60.75475720640519,3.825975051808574,Main Sequence,3
347.1946054127076,72.95543482709343,11.316786544429744,0.019030139,14.902102,16.318644,13.737079,2.581565,-0.13525216,1.0751795,3478.3728,NOT_AVAILABLE,88.36430695887003,10.170717621829766,Other,4
348.3776152440779,75.11308342763857,15.514120674531554,0.011497613,13.458913,14.633661,12.384686,2.2489748,-2.8124316,1.0924969,3675.6394,NOT_AVAILABLE,64.45740760813018,9.412548826116874,Main Sequence,0
333.1763262256515,72.8078780732632,11.908381835364132,0.0108140325,10.599234,11.025782,10.007423,1.0183582,-51.80189,0.96871376,5094.64,NOT_AVAILABLE,83.97446553404224,5.9784977579944485,Main Sequence,2
355.51135304953124,74.86362763550851,13.315724640396551,0.011503682,13.832806,14.956356,12.781775,2.1745806,-33.656315,1.0648576,3664.1917,NOT_AVAILABLE,75.09917987987316,9.45463002840062,Main Sequence,0
334.11800098721113,73.33793312476853,10.355229788108224,0.020555906,14.890317,16.258884,13.742227,2.5166578,29.087854,1.058372,3517.2512,NOT_AVAILABLE,96.5695615126169,9.96611570282053,Other,4
335.3044247341535,37.74726798103942,25.65227765251012,0.03316752,12.177566,13.300531,10.67725,2.6232815,-3.6674871,1.1956403,3303.3694,NOT_AVAILABLE,38.982893197483705,9.223195659715104,Other,0
345.63002570223904,73.11622471086112,18.63013675848322,0.009719346,10.221151,10.773521,9.522308,1.2512131,-3.6653562,0.9242972,4603.138,NOT_AVAILABLE,53.67647124461664,6.572231214695014,Main Sequence,2
345.6307313552037,73.11452725278816,18.66973873489705,0.01886146,14.401978,15.793748,13.227027,2.566721,-5.2066593,1.265933,3106.023,NOT_AVAILABLE,53.56261349982487,10.757669202282496,Other,4
337.2296919373666,72.66732193082511,11.077531539753032,0.012674716,12.811535,13.913605,11.768985,2.14462,-30.572111,1.1640719,3798.6804,NOT_AVAILABLE,90.27281903115164,8.033749976105113,Main Sequence,0
339.06546500969466,72.8726467290528,11.11171278851279,0.014544605,8.329472,8.55746,7.942348,0.6151118,-4.654666,0.86378497,6361.9087,NOT_AVAILABLE,89.99512667694155,3.558377036948704,Main Sequence,3
349.66494401826196,73.50528476118662,24.54894668092606,0.023641294,14.98246,16.763636,13.717357,3.046279,-30.710007,1.1287166,3099.5059,NOT_AVAILABLE,40.73494529103262,11.932624313155374,Other,4
357.68194302566786,75.31740412858849,10.371704117065034,0.010863128,10.552107,10.95521,9.982369,0.9728403,-12.337642,0.97246295,5331.3496,VARIABLE,96.4161712205668,5.631357593823028,Main Sequence,1
357.68079966873984,75.31641246096825,10.376333111272158,0.014599652,11.20616,11.695577,10.541263,1.154314,-11.232361,1.010462,4815.678,VARIABLE,96.37315892583156,6.286379527246536,Main Sequence,2
